document_id,title,year_version,language,source_filename,source_url,status,duplicate_near_duplicate_relation,topic_tags,workflow_tags,preferred_source_priority,chunk_count,page_count_indexed
analyse_amnistie_reconciliation_administrative,Amnistie et reconciliation nationale administrative,,fr,nistie efface le délit ainsi que la sanction.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,4,1
appel_offres_assurance_tunisie_autoroutes_2026,Appel d offres assurance Tunisie Autoroutes 2026,2026,fr,e155fd21-5b8f-47cb-b8e9-14e1cf16939b_1772008340_51eb70b554dd29c7446b070ae1fa5167.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,2,2
arrete_composition_commission_experts_1993,Arrete fixant la composition de la commission regionale des experts judiciaires,1993,fr,Arrete_11_8_93_fr_compostion.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,5,1
arrete_delais_inscription_experts_1993,Arrete fixant les delais de presentation des demandes d inscription des experts judiciaires,1993,fr,A_11aout93fr.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,1,1
arrete_manuel_procedures_expert_judiciaire_2000,Arrete relatif a l approbation du manuel de procedures de l expert judiciaire,2000,fr,Arrete_03_6_2000_fr.pdf,,active/targeted,,general,general,70,4,1
article_revue_expertise_comptable_2011,Article Revue Comptable et Financiere expertise comptable 2011,2011,fr,fich_091_035.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,18,8
attestation_activite_agricole,Attestation de poursuite d activite agricole,,mixed,attestation.pdf,,active/targeted,,general,general,70,2,1
audit_controle_qualite_imed_ennouri,Controle de qualite des travaux d audit,,fr,ctrl-qualite-imed-ennouri.pdf,,active/targeted,,audit_cac,audit_cac,70,2,2
audit_pratique_moez_chaabeen,Partie pratique de l organisation d une mission d audit,,fr,audit-moez-chaabeen.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,3,3
audit_resume_acceptation_controle_qualite,Resume audit acceptation de mission et controle qualite,,fr,resume-audit-.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,3,3
audit_resume_chakroun_scan,Resume audit Med Chakroun,,fr,final-resume-audit-v-med-chak.pdf,,active/targeted,,audit_cac,audit_cac,70,2,2
audit_resume_gaida_normes_missions,"Resume des normes d audit, d assurance et des missions connexes",,fr,resume-m.-gaida-.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,3,3
audit_resume_maaloul_audit_financier,Resume audit financier Achref Maaloul,,fr,resume-m.-achref-maaloul-.pdf,,active/targeted,,audit_cac,audit_cac,70,3,3
banque_mondiale_strategie_transports_tunisie,Banque mondiale etude sur la strategie des transports Tunisie,,fr,multi-page.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,2,2
boi_france_tunisie_convention_fiscale_2012,BOFiP - Convention fiscale entre la France et la Tunisie 2012,2012,fr,BOI_INT_CVB_TUN_10_20120912.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,18,16
cadre_conceptuel_comptable,Cadre conceptuel de la comptabilite financiere,,fr,cadre_conceptuel.pdf,,active/targeted,,comptabilite,comptabilite,70,35,14
cahier_charges_licoba_depot_trimestriel_comptes_2026,Cahier des charges depot trimestriel des listes de comptes bancaires et postaux 2026,2026,fr,Depot-trimestriel-des-listes-de-numeros-de-Comptes-Bancaires-Et-Postaux.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,41,38
cassation_accident_route_baremes_2017,Cour de cassation accidents de la voie publique et baremes 9 novembre 2017,2017,fr,Tunisie7.docx,,active/targeted,,general,general,70,4,1
cassation_acte_commerce_accessoire_2019,Cour de cassation acte de commerce par accessoire 4 mars 2019,2019,fr,Tunisie1.docx,,active/targeted,,general,general,70,4,1
cassation_arbitrage_interne_2018,Cour de cassation arbitrage interne 26 avril 2018,2018,fr,Tunisie3.docx,,active/targeted,,general,general,70,9,1
cassation_chambres_reunies_terrorisme_2019,Cour de cassation chambres reunies 11 avril 2019,2019,fr,Tunisie.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,14,1
cassation_clause_compromissoire_2017,Cour de cassation clause compromissoire et promesse de vente 6 novembre 2017,2017,fr,Tunisie8.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,11,1
cassation_dissolution_sarl_affectio_2018,Cour de cassation dissolution SARL affectio societatis 26 mars 2018,2018,fr,Tunisie4.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,8,1
cassation_reglement_judiciaire_cotisations_2017,Cour de cassation reglement judiciaire et cotisations 8 decembre 2017,2017,fr,Tunisie5.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,3,1
cassation_sequestre_societe_anonyme_2018,Cour de cassation sequestre societe anonyme 29 mai 2018,2018,fr,Tunisie2.docx,,active/targeted,,general,general,70,5,1
cassation_terrorisme_participation_groupe_2017,Cour de cassation participation a un groupe terroriste 30 novembre 2017,2017,fr,Tunisie6.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,5,1
checklist_constitution_sa_api,Checklist constitution d une societe anonyme,,fr,sa.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,5,2
circulaire_stagiaires_2018,Lettre circulaire stagiaires 2018,2018,mixed,lettre-circulaire-stagiaires.pdf,,active/targeted,,general,general,70,2,1
cmf_bulletin_officiel_2017_04_11,Bulletin Officiel du Conseil du Marche Financier 11 avril 2017,2017,fr,bo170411.pdf,,active/targeted,,general,general,70,10,4
cnss_a144_demande_pension,CNSS A144 - Demande de pension,,mixed,A 144.pdf,,active/targeted,,paie_social,paie_social,70,7,4
cnss_a144bis_pension_capital_deces_survivants,CNSS A144 bis - Demande de pension et de capital deces pour les survivants,,mixed,A 144 bis.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,9,4
cnss_accidents_travail_maladies_professionnelles,CNSS - Regime de reparation des accidents du travail et des maladies professionnelles,,fr,Accients de travail et maladies professionnelles.pdf,,active/targeted,,paie_social,paie_social,70,258,254
cnss_affiliation_regime_complementaire_pensions,CNSS - Demande d affiliation au regime complementaire des pensions,,mixed,DEMANDE AFFILIATION AU RCP.pdf,,active/targeted,,paie_social,paie_social,70,10,4
cnss_ao02_2020_materiel_roulant_tuneps,CNSS - Appel d offres national 02 2020 acquisition de materiel roulant,2020,fr,AO02-2020-francais.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,1
cnss_appels_offres_equipements_informatiques_videosurveillance_2016_2017,CNSS - Appels d offres equipements informatiques et video-surveillance 2016-2017,2016,fr,Numéro1.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_appels_offres_informatique_2015_2017,CNSS - Appels d offres informatiques et systemes d information 2015-2017,2015,fr,Numéro.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_appels_offres_resultats_ar_2016_2017,CNSS - Resultats d appels d offres 2016-2017 en arabe,2016,mixed,طلب العروض عدد 01.docx,,active/targeted,,paie_social,paie_social,70,4,1
cnss_appels_offres_travaux_2015_2017,CNSS - Appels d offres travaux et amenagements 2015-2017,2015,fr,lien.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_autorisation_debit_bancaire_postal,CNSS - Autorisation de debit bancaire ou postal,,mixed,Autorisation.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,1
cnss_avis_01ca2017_extension_bureau_mahdia,CNSS - Appel d offres 01 CA 2017 extension du bureau regional de Mahdia,2017,fr,appel offre01-ca-2017.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,2
cnss_avis_03ca2018_linux_tuneps,CNSS - Avis d appel d offres 03 CA 2018 souscription et maintenance Linux,2018,fr,avisFr3-CA-2018.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,1
cnss_avis_09ca2017_iso22301_continuite_activites,CNSS - Appel d offres 09 CA 2017 management de la continuite des activites ISO 22301,2017,fr,appel offre 09-ca-2017.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_avis_appel_offres_climatiseurs_01ca2020,CNSS - Avis d appel d offres 01 CA 2020 acquisition de climatiseurs,2020,fr,avis d 01CA2020.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_budget_2022,CNSS - Budget 2022,2022,fr,Budget 2022.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_c084_majoration_salaire_unique,CNSS C084 - Engagement relatif a la majoration pour salaire unique,,fr,C084.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_communique_prets_universitaires_2017,CNSS - Communique sur les nouveautes des prets universitaires 2017,2017,fr,Communiqué.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_consultation_01si2020_videosurveillance_tuneps,CNSS - Consultation 01 SI 2020 solution de video-surveillance,2020,fr,01-SI-2020-francais.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_conventions_bilaterales_securite_sociale_2017,CNSS - Conventions bilaterales de securite sociale approuvees en 2017,2017,fr,Convention bilatérale de sécurité sociale.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_depenses_pensions_regime_nature_2020,CNSS - Depenses de pension par regime et par nature 2020,2020,fr,12-Fr-depenses de pension par regime et nature 2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_engagements_citoyen_reseau,CNSS - Engagements envers le citoyen et reseau des bureaux,,fr,Nos engagements envers le citoyen.docx,,active/targeted,,paie_social,paie_social,70,12,1
cnss_evolution_cotisations_2000_2020,CNSS - Evolution des cotisations 2000-2020,2000,fr,08-Fr-evolution cotisations cnss 2000-2020.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_evolution_depenses_prestations_2000_2020,CNSS - Evolution des depenses de prestations servies 2000-2020,2000,fr,09-Fr-evolution depenses des prestations 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_evolution_effectif_assures_sociaux_2000_2020,CNSS - Evolution de l effectif des assures sociaux 2000-2020,2000,fr,01-Fr-evolution effectif assures sociaux 2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_evolution_effectif_employeurs_2000_2020,CNSS - Evolution de l effectif des employeurs 2000-2020,2000,fr,06-Fr-evolution effectif employeurs 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_f1_demande_affiliation_employeur,CNSS - Demande d affiliation employeur,,mixed,F1.pdf,,active/targeted,,paie_social,paie_social,70,8,4
cnss_f52_demande_pret_universitaire,CNSS F52 - Demande de pret universitaire,,mixed,F52.pdf,,active/targeted,,paie_social,paie_social,70,6,4
cnss_f56bis_demande_pret_logement,CNSS F56 bis - Demande de pret logement,,mixed,F 56 bis.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,4,4
cnss_fiches_services_octobre_2020,CNSS - Fiches des services octobre 2020,2020,mixed,Fiches octobre 2020vweb.pdf,,active/targeted,,paie_social,paie_social,70,12,12
cnss_flyer_sms,CNSS - Flyer service SMS,,fr,Flayer SMS.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_fonds_garantie_effectif_2017,CNSS - Fonds de garantie effectif beneficiaires 2017,2017,fr,Fonds de garantie effectif 2017.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_fonds_garantie_montants_2017,CNSS - Fonds de garantie montants 2017,2017,fr,Fonds de garantie montant s 2017.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_fonds_garantie_pension_divorce_2015_2020,CNSS - Fonds de garantie de la pension alimentaire et de la rente de divorce 2015-2020,2015,fr,18-Fr-Fonds de garantie de la pension de divorce 2015-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_guide_employeur_secteur_non_agricole,CNSS - Guide de l employeur dans le secteur non agricole,,fr,Guide de l'employeur dans le secteur non agricole.pdf,,active/targeted,,paie_social,paie_social,70,5,2
cnss_i16_declaration_trimestrielle_salaires,CNSS I16 - Declaration trimestrielle des salaires,,fr,I16.pdf,,active/targeted,,paie_social,paie_social,70,2,2
cnss_i27_declaration_trimestrielle_salaries_agricoles,CNSS I27 - Declaration trimestrielle des salaries du secteur agricole,,mixed,I27.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_i28_etat_recapitulatif_salaires_agricoles,CNSS I28 - Etat recapitulatif des salaires declares du secteur agricole,,mixed,I28.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_i3_etat_recapitulatif_salaires_declares,CNSS I3 - Etat recapitulatif des salaires declares,,mixed,I3.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_liste_comptes_bancaires_bureaux_regionaux,CNSS - Liste des comptes bancaires des bureaux regionaux et locaux,,fr,Liste des comptes bancaires des BRs.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_maisons_service_administration_proche,CNSS - Maisons de service et administration plus proche,,fr,Une administration plus proche.docx,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,1
cnss_n101_declaration_enfant_handicape,CNSS N101 - Declaration sur l honneur relative a un enfant handicape,,fr,N101.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_n102_declaration_orphelin_infirme,CNSS N102 - Declaration sur l honneur relative a un orphelin atteint d infirmite ou de maladie incurable,,fr,N102.pdf,,active/targeted,,paie_social,paie_social,70,2,1
cnss_n104_declaration_fille_orpheline,CNSS N104 - Declaration sur l honneur relative a la situation d une fille orpheline,,mixed,N 104.pdf,,active/targeted,,paie_social,paie_social,70,2,1
cnss_n124_attestation_non_assujettissement,CNSS N124 - Demande d attestation de non assujettissement,,mixed,attestation de non assujettissement .N124.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_n40_affiliation_employes_maison,CNSS N40 - Demande d affiliation des personnes occupant des employes de maison,,mixed,N40.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,2
cnss_n41_affiliation_organismes_publics,"CNSS N41 - Demande d affiliation Etat, collectivites locales et etablissements publics administratifs",,mixed,N41.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,2,2
cnss_n42_affiliation_petits_armateurs,CNSS N42 - Demande d affiliation des petits armateurs,,mixed,N42.pdf,,active/targeted,,paie_social,paie_social,70,4,2
cnss_n43_liste_nominative_personnel,CNSS N43 - Liste nominative du personnel,,fr,N43.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_n44_affiliation_independants,CNSS N44 - Demande d affiliation des personnes travaillant pour leur propre compte,,mixed,N44.pdf,,active/targeted,,paie_social,paie_social,70,6,2
cnss_n45_inscription_travailleur_salarie,CNSS N45 - Demande d inscription d un travailleur salarie,,mixed,N45.pdf,,active/targeted,,paie_social,paie_social,70,5,2
cnss_n54_affiliation_artistes_createurs,"CNSS N54 - Demande d affiliation au regime des artistes, createurs et intellectuels",,mixed,N54.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,4,2
cnss_n66_declaration_accident_non_professionnel,CNSS N66 - Declaration d accident non professionnel,,fr,N66.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_n74_attestation_contentieuse,CNSS N74 - Demande d attestation contentieuse,,mixed,Attestation contentieuse N74.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_n75_attestation_de_solde,CNSS N75 - Demande d attestation de solde,,mixed,Attestation de solde N75.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_notes_etats_financiers_2018,CNSS - Notes aux etats financiers 2018,2018,fr,etat2018.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_p100_inscription_ayants_droit,CNSS P100 - Demande d inscription d ayants droit,,mixed,P100.pdf,,active/targeted,,paie_social,paie_social,70,3,2
cnss_p112_immatriculation_etudiant_stagiaire_diplome,"CNSS P112 - Demande d immatriculation etudiant, stagiaire ou diplome",,mixed,P112.pdf,,active/targeted,,paie_social,paie_social,70,5,2
cnss_p212_affiliation_travailleurs_non_salaries,CNSS P212 - Demande d affiliation des travailleurs non salaries,,mixed,P212.pdf,,active/targeted,,paie_social,paie_social,70,6,2
cnss_p304_affiliation_travailleurs_tunisiens_etranger,CNSS P304 - Demande d affiliation des travailleurs tunisiens a l etranger,,mixed,P304.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,4,2
cnss_p314_fonds_garantie_pension_alimentaire,CNSS P314 - Demande d intervention du fonds de garantie de la pension alimentaire et de la rente de divorce,,mixed,P314.pdf,,active/targeted,,paie_social,paie_social,70,5,2
cnss_p314bis_engagement_fonds_garantie_pension_alimentaire,CNSS P314 bis - Engagement relatif au fonds de garantie de la pension alimentaire et de la rente de divorce,,mixed,P314bis.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_p326_prise_en_charge_indemnites_licenciement,CNSS P326 - Demande de prise en charge des indemnites de licenciement,,fr,P326.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,3,1
cnss_p57_demande_indemnite_deces,CNSS P57 - Demande d indemnite de deces,,fr,P57.pdf,,active/targeted,,paie_social,paie_social,70,2,1
cnss_p58_constat_medical_de_deces,CNSS P58 - Constat medical de deces,,mixed,P58.pdf,,active/targeted,,paie_social,paie_social,70,2,1
cnss_presentation_institutionnelle,CNSS - Presentation institutionnelle,,fr,Présentation.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prestations_assurances_sociales_especes_2020,CNSS - Prestations en especes des assurances sociales 2020,2020,fr,11-Fr-prestations assurances sociales especes 2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prestations_familiales_2020,CNSS - Prestations familiales 2020,2020,fr,10-Fr-prestations familiales 2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prets_sociaux_effectifs_montants_2000,CNSS - Prets sociaux effectifs et montants annee 2000,2000,fr,16-Fr-Prets sociaux effectifs et montants annee 2000.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prets_sociaux_effectifs_montants_2020,CNSS - Prets sociaux effectifs et montants annee 2020,2020,fr,17-Fr-Prets sociaux effectifs et montants annee 2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prets_sociaux_effectifs_nature_2000_2020,CNSS - Prets sociaux effectifs par nature 2000-2020,2000,fr,14-Fr-Prets sociaux effectifs par nature 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prets_sociaux_montants_nature_2000_2020,CNSS - Prets sociaux montants par nature 2000-2020,2000,fr,15-Fr-Prets sociaux montants par nature 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_prets_sociaux_nombre_montants_2010_2020,CNSS - Prets sociaux nombre et montants 2010-2020,2010,fr,13-Fr-Prets sociaux nombre et montants 2010-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_publication_financiere_2018,CNSS - Publication financiere 2018,2018,fr,publication 2018 en français.pdf,,active/targeted,,paie_social,paie_social,70,4,4
cnss_rapport_demographique_2000_2020,CNSS - Rapport demographique par regime 2000-2020,2000,fr,05-Fr-rapport demographique 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_repartition_assures_actifs_regime_2000_2020,CNSS - Repartition des assures sociaux actifs par regime 2000-2020,2000,fr,02-Fr-repartition assures sociaux actifs par regime 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_repartition_employeurs_regime_2000_2020,CNSS - Repartition des employeurs par regime 2000-2020,2000,fr,07-Fr-repartition employeurs par regime 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_repartition_titulaires_pensions_nature_2000_2020,CNSS - Repartition des titulaires de pensions par nature 2000-2020,2000,fr,04-Fr-repartition titulaires de pensions par nature 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_repartition_titulaires_pensions_regime_2000_2020,CNSS - Repartition des titulaires de pensions par regime 2000-2020,2000,fr,03-Fr-repartition titulaires de pensions par regime 2000-2020.pdf,,active/targeted,,paie_social,paie_social,70,1,1
cnss_report_ao20_2017_licences_oracle,CNSS - Report appel d offres 20 2017 acquisition de licences Oracle,2017,fr,report appel offre 20-2017.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
cnss_service_sms,CNSS - Service SMS,,fr,Le service SMS.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_smig_smag_2020,CNSS - Montant du salaire minimum garanti SMIG et SMAG 2020,2020,fr,Montant du salaire minimum garanti.docx,,active/targeted,,paie_social,paie_social,70,1,1
cnss_sommaire_statistique_2020,CNSS - Sommaire statistique 2020,2020,fr,Sommaire 2020 Fr.pdf,,active/targeted,,fiscalite_directe;paie_social,fiscalite_directe;paie_social,70,1,1
code_commerce_2014,Code de commerce tunisien,2014,fr,CODE DE COMMERCE.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,223,219
code_comptabilite_publique,Code de la comptabilite publique,,fr,code_compta_fr.pdf,,active/targeted,,general,general,70,123,123
code_irpp_is_2011,Code de l IRPP et de l IS,2011,fr,11-97.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,111,110
code_irpp_is_2019,Code de l IRPP et de l IS 2019,2019,fr,code-de-limpot-sur-le-revenu-des-personnes-physiques-et-de-limpot-sur-les-societes-2019.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,120,118
code_irpp_is_2020,Code de l IRPP et de l IS 2020,2020,fr,Code-de-limpot-sur-le-Revenu-des-personnes-physiques-et-de-limpot-sur-les-societes-2020.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,123,121
code_irpp_is_2021,Code de l IRPP et de l IS 2021,2021,fr,Code-de-limpot-sur-le-revenu-des-personnes-physiques-et-de-limpot-sur-les-societes-2021.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,119,117
