document_id,title,year_version,language,source_filename,source_url,status,duplicate_near_duplicate_relation,topic_tags,workflow_tags,preferred_source_priority,chunk_count,page_count_indexed
code_irpp_is_2022,Code de l IRPP et de l IS 2022,2022,fr,Code-de-limpot-sur-le-Revenu-des-Personnes-Physiques-et-de-limpot-sur-les-Societes-2022.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,401,399
code_irpp_is_2023,Code de l IRPP et de l IS 2023,2023,fr,Code-de-limpot-sur-le-Revenu-des-Personnes-Physiques-et-de-limpot-sur-les-Societes-2023.pdf,,historical-only,code_irpp_is,fiscalite_directe,fiscalite_directe,40,123,121
code_irpp_is_2025,Code de l IRPP et de l IS 2025,2025,fr,11.pdf,,active/default,code_irpp_is,fiscalite_directe,fiscalite_directe,100,127,125
code_obligations_contrats_2015,Code des obligations et des contrats,2015,fr,CODE COC.pdf,,active/targeted,,general,general,70,275,267
code_societes_commerciales_2022,Code des societes commerciales,2022,fr,code_societes_fr.pdf,,active/targeted,,droit_societes,droit_societes,70,269,257
convention_fiscale_france_tunisie,Convention fiscale France-Tunisie,,fr,convention_france_tunisie_impots_gouv.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,26,26
convention_fiscale_france_tunisie_texte_1973,Convention France-Tunisie tendant a eliminer les doubles impositions 1973,1973,fr,tunisie_convention-avec-la-tunisie_fd_1792.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,26,26
convention_fiscale_tunisie_afrique_sud,Convention fiscale Tunisie-Afrique du Sud impots sur le revenu,,fr,Afrique-du-sud.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,22
convention_fiscale_tunisie_algerie,Convention fiscale Tunisie-Algerie impots sur le revenu,,fr,Algerie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,22
convention_fiscale_tunisie_allemagne,Convention fiscale Tunisie-Allemagne impots sur le revenu et sur la fortune,,fr,DBA-TUN-franz.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,49,49
convention_fiscale_tunisie_arabie_saoudite,Convention fiscale Tunisie-Arabie Saoudite impots sur le revenu,,mixed,Arabie-saoudite-langue-arabe.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,24
convention_fiscale_tunisie_autriche,Convention fiscale Tunisie-Autriche impots sur le revenu et sur la fortune,,fr,Autriche.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,19
convention_fiscale_tunisie_belgique,Convention fiscale Tunisie-Belgique impots sur le revenu et sur la fortune,,fr,belgique.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,28,28
convention_fiscale_tunisie_burkina_faso,Convention fiscale Tunisie-Burkina Faso impots sur le revenu,,fr,BURKINA-FASO-1.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,21
convention_fiscale_tunisie_cameroun,Convention fiscale Tunisie-Cameroun impots sur le revenu,,fr,CAMEROUN.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,23,23
convention_fiscale_tunisie_canada,Convention fiscale Tunisie-Canada impots sur le revenu et sur la fortune,,fr,Canada.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,22
convention_fiscale_tunisie_chine,Convention fiscale Tunisie-Chine impots sur le revenu,,fr,Chine.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,24
convention_fiscale_tunisie_coree_sud,Convention fiscale Tunisie-Coree du Sud impots sur le revenu,,fr,Coree_du_sud.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,20,18
convention_fiscale_tunisie_cote_ivoire,Convention fiscale Tunisie-Cote d Ivoire impots sur le revenu,,fr,Cote-dIvoire_c.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,29,29
convention_fiscale_tunisie_danemark,Convention fiscale Tunisie-Danemark impots sur le revenu et sur la fortune,,fr,Danemark.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,20
convention_fiscale_tunisie_egypte,Convention fiscale Tunisie-Egypte impots sur le revenu et gains en capital,,fr,Egypte.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,18
convention_fiscale_tunisie_emirats_arabes_unis,Convention fiscale Tunisie-Emirats Arabes Unis impots sur le revenu,,fr,emirate-des-etats-unis.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,19
convention_fiscale_tunisie_espagne,Convention fiscale Tunisie-Espagne impots sur le revenu et sur la fortune,,fr,Espagne.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,17
convention_fiscale_tunisie_etats_unis,Convention fiscale Tunisie-Etats-Unis d Amerique impots sur le revenu,,fr,Etats-unis-Amerique.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,27,27
convention_fiscale_tunisie_ethiopie,Convention fiscale Tunisie-Ethiopie impots sur le revenu,,fr,ETHIOUPIE.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,23,23
convention_fiscale_tunisie_france_local,Convention fiscale Tunisie-France version locale,,fr,France.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,27,26
convention_fiscale_tunisie_grece,Convention fiscale Tunisie-Grece impots sur le revenu et gains en capital,,fr,Grece.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,26,26
convention_fiscale_tunisie_hongrie,Convention fiscale Tunisie-Hongrie impots sur le revenu,,fr,hongrie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,23,23
convention_fiscale_tunisie_ile_maurice,Convention fiscale Tunisie-Ile Maurice impots sur le revenu,,fr,ILE-DE-MAURICE.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,24
convention_fiscale_tunisie_indonesie,Convention fiscale Tunisie-Indonesie impots sur le revenu,,fr,INDONESIE.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,21
convention_fiscale_tunisie_iran,Convention fiscale Tunisie-Iran impots sur le revenu,,fr,IRAN.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,22
convention_fiscale_tunisie_italie,Convention fiscale Tunisie-Italie impots sur le revenu,,fr,Italie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,19
convention_fiscale_tunisie_jordanie,Convention fiscale Tunisie-Jordanie impots sur le revenu et sur le capital,,fr,7.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,12,12
convention_fiscale_tunisie_koweit,Convention fiscale Tunisie-Koweit impots sur le revenu,,fr,KOWEIT.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,28,28
convention_fiscale_tunisie_liban,Convention fiscale Tunisie-Liban impots sur le revenu,,fr,Liban.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,19
convention_fiscale_tunisie_libye,Convention fiscale Tunisie-Libye impots sur le revenu,,fr,Lybie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,10,10
convention_fiscale_tunisie_luxembourg,Convention fiscale Tunisie-Luxembourg impots sur le revenu et sur la fortune,,fr,Luxembourg.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,20
convention_fiscale_tunisie_mali,Convention fiscale Tunisie-Mali impots sur le revenu et assistance reciproque,,fr,MALI.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,23,23
convention_fiscale_tunisie_malte,Convention fiscale Tunisie-Malte impots sur le revenu,,fr,malte.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,25,25
convention_fiscale_tunisie_maroc,Convention fiscale Tunisie-Maroc impots sur le revenu,,fr,Maroc.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,17,17
convention_fiscale_tunisie_mauritanie,Convention fiscale Tunisie-Mauritanie impots sur les revenus et sur la fortune,,fr,Mauritanie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,18,17
convention_fiscale_tunisie_norvege,Convention fiscale Tunisie-Norvege impots sur le revenu et sur la fortune,,fr,Norvege.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,19
convention_fiscale_tunisie_oman,Convention fiscale Tunisie-Oman impots sur le revenu,,fr,Oman.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,19
convention_fiscale_tunisie_pakistan,Convention fiscale Tunisie-Pakistan impots sur le revenu,,fr,Pakistan.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,18
convention_fiscale_tunisie_pays_bas,Convention fiscale Tunisie-Pays-Bas impots sur le revenu,,fr,Pays-Bas.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,25,22
convention_fiscale_tunisie_pologne,Convention fiscale Tunisie-Pologne impots sur le revenu,,fr,Pologne.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,19
convention_fiscale_tunisie_portugal,Convention fiscale Tunisie-Portugal impots sur le revenu,,fr,PORTUGAL.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,28,28
convention_fiscale_tunisie_qatar,Convention fiscale Tunisie-Qatar impots sur le revenu,,fr,Qatar.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,14,14
convention_fiscale_tunisie_republique_tcheque,Convention fiscale Tunisie-Republique Tcheque impots sur le revenu et sur la fortune,,fr,Republique-Tcheque.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,17
convention_fiscale_tunisie_roumanie,Convention fiscale Tunisie-Roumanie impots sur le revenu et sur la fortune,,fr,Roumanie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,20,18
convention_fiscale_tunisie_royaume_uni,Convention fiscale Tunisie-Royaume-Uni impots sur le revenu et gains en capital,,fr,Bretagne.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,22
convention_fiscale_tunisie_senegal,Convention fiscale Tunisie-Senegal impots sur le revenu et assistance administrative,,fr,Senegal.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,19
convention_fiscale_tunisie_serbie,Convention fiscale Tunisie-Serbie impots sur le revenu et sur la fortune,,fr,Serbie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,25,25
convention_fiscale_tunisie_singapour,Convention fiscale Tunisie-Singapour impots sur le revenu,,mixed,Singapore-Tunisia-Ar-signee-1.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,35,35
convention_fiscale_tunisie_soudan,Convention fiscale Tunisie-Soudan impots sur le revenu,,fr,sudan.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,21
convention_fiscale_tunisie_suede,Convention fiscale Tunisie-Suede impots sur le revenu et sur la fortune,,fr,Suede.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,20,19
convention_fiscale_tunisie_suisse,Convention fiscale Tunisie-Suisse impots sur le revenu,,fr,Suisse.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,18,17
convention_fiscale_tunisie_syrie,Convention fiscale Tunisie-Syrie impots sur le revenu,,fr,SYRIE.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,22,22
convention_fiscale_tunisie_tchecoslovaquie_slovaquie,Convention fiscale Tunisie-Tchecoslovaquie impots sur le revenu et sur la fortune,,fr,Slovaquie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,19,17
convention_fiscale_tunisie_turquie,Accord fiscal Tunisie-Turquie impots sur le revenu et sur la fortune,,fr,Turquie.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,18,18
convention_fiscale_tunisie_vietnam,Convention fiscale Tunisie-Vietnam impots sur le revenu,,fr,VIETNAM-FR.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,24,23
convention_fiscale_tunisie_yemen,Convention fiscale Tunisie-Yemen impots sur le revenu,,fr,Yemen.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,16,15
convention_fiscale_union_maghreb_arabe,Convention fiscale des Etats de l Union du Maghreb Arabe,,fr,U.M.A.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,21,21
cour_cassation_guide,La Cour de cassation,,fr,La Cour de Cassation.docx,,active/targeted,,general,general,70,1,1
cours_audit_chiheb_ghanmi,Cours d audit Chiheb Ghanmi,,fr,cours-m.ghanmi-ihec-.pdf,,active/targeted,,audit_cac,audit_cac,70,3,3
cours_audit_imed_ennouri,Cours d audit financier Imed Ennouri,,fr,cours-m-imed-ennouri-combined.pdf,,active/targeted,,audit_cac,audit_cac,70,3,3
demande_attestation_inscription_2026,Demande d attestation d inscription 2026,2026,mixed,Demande-dune-attestation-dinscription-2026.pdf,,active/targeted,,general,general,70,1,1
droits_taxes_hors_codes,Droits et taxes non incorpores dans les codes fiscaux 2017,2017,fr,RECUEIL DES TEXTES RELATIFS AUX DROITS ET TAXES NON INCORPORES DANS LES CODES FISCAUX 2017.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,700,460
droits_taxes_hors_codes_2023,Recueil des droits et taxes non incorpores dans les codes fiscaux 2023,2023,fr,RECUEIL-DES-TEXTES-RELATIFS-AUX-DROITS-ET-TAXES-NON-INCORPORES-DANS-LES-CODES-FISCAUX-2023_compressed.pdf,,historical-only,,fiscalite_directe,fiscalite_directe,40,491,490
droits_taxes_hors_codes_2025,Recueil des droits et taxes non incorpores dans les codes fiscaux 2025,2025,fr,RECUEIL-DES-TEXTES-RELATIFS-AUX-DROITS-ET-TAXES-NON-INCORPORES-DANS-LES-CODES-FISCAUX-2025.pdf,,historical-only,,fiscalite_directe,fiscalite_directe,40,527,527
droits_taxes_hors_codes_2026,Recueil des droits et taxes non incorpores dans les codes fiscaux 2026,2026,mixed,مجموعة-النصوص-المتعلقة-بالمعاليم-غير-المدرجة-بالمجلات-الجبائية-2026.pdf,,historical-only,,fiscalite_directe,fiscalite_directe,40,511,502
enregistrement_timbre,Code des droits d enregistrement et du timbre 2026,2026,mixed,مجلة-معاليم-التسجيل-والطابع-الجبائي-2026-1.pdf,,active/default,enregistrement_timbre,enregistrement_timbre;fiscalite_directe,enregistrement_timbre;fiscalite_directe,100,16,16
enregistrement_timbre_2018,Code des droits d enregistrement et du timbre 2018,2018,fr,Code-des-Droits-dEnregistrement-et-de-Timbre-2018-.pdf,,historical-only,enregistrement_timbre,enregistrement_timbre;fiscalite_directe,enregistrement_timbre;fiscalite_directe,40,155,155
enregistrement_timbre_2020,Code des droits d enregistrement et du timbre 2020,2020,fr,Code-des-droits-denregistrement-et-de-timbre-2020.pdf,,historical-only,enregistrement_timbre,enregistrement_timbre;fiscalite_directe,enregistrement_timbre;fiscalite_directe,40,164,164
enregistrement_timbre_2022,Code des droits d enregistrement et du timbre 2022,2022,fr,CODE-DES-DROITS-DENREGISTREMENT-ET-DE-TIMBRE-2022.pdf,,historical-only,enregistrement_timbre,enregistrement_timbre;fiscalite_directe,enregistrement_timbre;fiscalite_directe,40,156,156
enregistrement_timbre_2025,Code des droits d enregistrement et du timbre 2025,2025,fr,Code-des-Droits-dEnregistrement-et-de-Timbre-2025.pdf,,historical-only,enregistrement_timbre,enregistrement_timbre;fiscalite_directe,enregistrement_timbre;fiscalite_directe,40,155,155
fiscalite_locale,Code de la fiscalite locale 2017,2017,fr,"CODE DE LA FISCALITE LOCALE, TEXTES D'APPLICATIONS ET TEXTES CONNEXES 2017 FR.pdf",,active/targeted,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,70,169,101
fiscalite_locale_2018,Code de la fiscalite locale 2018,2018,fr,Code-de-la-Fiscalite-Locale-2018.pdf,,historical-only,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,40,105,105
fiscalite_locale_2020,Code de la fiscalite locale 2020,2020,fr,code-de-la-fiscalite-locale-2020.pdf,,historical-only,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,40,114,114
fiscalite_locale_2023,Code de la fiscalite locale 2023,2023,fr,CODE-DE-LA-FISCALITE-LOCALE-2023-1-1.pdf,,historical-only,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,40,112,112
fiscalite_locale_2025,Code de la fiscalite locale 2025,2025,fr,Code_FISCALITE-LOCALE-2025.pdf,,historical-only,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,40,121,121
fiscalite_locale_2026,Code de la fiscalite locale 2026,2026,fr,Code-de-la-Fiscalite-Locale-2026.pdf,,active/default,fiscalite_locale,fiscalite_directe;fiscalite_locale,fiscalite_directe;fiscalite_locale,100,126,126
formulaire_adhesion_teleliquidation_impots,Formulaire adhesion et mise a jour teleliquidation des impots,,fr,maj_dde_adh_teleliquidation.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,1,1
formulaire_compte_rendu_stagiaire,Formulaire de compte rendu de stagiaire CCT,2025,fr,compte-rendu-stagiaire-v2025.pdf,,active/targeted,,general,general,70,7,4
formulaire_declaration_employeur_2025,Formulaire declaration de l employeur 2025,2025,mixed,Imprime-DEC-EMPL-2025.pdf,,active/targeted,,general,general,70,32,26
formulaire_declaration_irpp_ar_2025,Formulaire arabe declaration impot sur le revenu des personnes physiques 2025,2025,mixed,التصريح-بالضريبة-على-الدخل-2025.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,27,12
formulaire_declaration_is_2026,Formulaire declaration impot sur les societes 2026,2026,mixed,IS_2026.pdf,,active/targeted,,droit_societes;fiscalite_directe,droit_societes;fiscalite_directe,70,21,9
formulaire_declaration_mensuelle_ar_2025,Formulaire arabe declaration mensuelle des impots 2025,2025,mixed,التصريح-الشهري-2025.pdf,,active/targeted,,general,general,70,23,12
formulaire_declaration_mensuelle_ar_2026,Formulaire arabe declaration mensuelle des impots 2026,2026,mixed,mensuelle2026.pdf,,active/targeted,,general,general,70,24,12
formulaire_impot_fortune_2026,Formulaire declaration impot sur la fortune 2026,2026,mixed,impotFortune.pdf,,active/targeted,,general,general,70,15,8
formulaire_plus_value_actions_ar_2025,Formulaire arabe declaration plus-value sur cession d actions 2025,2025,mixed,التصريح-بالقيمة-الزائدة-المتأتية-من-التفويت-في-الأسهم-2025.pdf,,active/targeted,,general,general,70,5,4
formulaire_radiation_2026,Formulaire demande de radiation 2026,2026,mixed,Formulaire-Demande-De-Radiation-2026.pdf,,active/targeted,,general,general,70,1,1
formulaire_suspension_2026,Formulaire demande de suspension 2026,2026,mixed,Formulaire-Demande-De-Suspension-2026.pdf,,active/targeted,,general,general,70,1,1
guide_agrement_etablissement_paiement_tunisie,Guide d agrement pour la creation d un etablissement de paiement en Tunisie,,fr,1700485732.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,8,4
guide_creation_sarl_tunisie,Guide creation SARL Tunisie,,fr,SARL Tunisie.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,4,1
guide_fermeture_entreprise_tunisie,Guide fermeture d entreprise en Tunisie,,fr,La fermeture d.docx,,active/targeted,,fiscalite_directe,fiscalite_directe,70,2,1
guide_inscription_personnes_morales_2026,Guide inscription personnes morales et societes 2026,2026,mixed,Guide-inscription-personnes-morales-societes-2026.pdf,,active/targeted,,droit_societes,droit_societes,70,8,6
guide_inscription_personnes_physiques_2026,Guide inscription personnes physiques 2026,2026,mixed,Guide-inscription-personnes-physiques-2026.pdf,,active/targeted,,general,general,70,10,8
guide_inscription_stagiaires_2026,Guide inscription stagiaires 2026,2026,mixed,Guide-inscription-stagiaires-2026.pdf,,active/targeted,,general,general,70,12,9
ias_10_evenements_post_cloture,IAS 10 Evenements posterieurs a la date de cloture,,fr,ias-10-c3a9vc3a9nements-postc3a9rieurs-c3a0-la-date-de-clc3b4ture.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,11,4
ias_11_contrats_construction,IAS 11 Contrats de construction,,fr,ias-11-contrats-de-construction.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,18,7
ias_12_impots_resultat,IAS 12 Impots sur le resultat,,fr,ias-12-impc3b4ts-sur-le-rc3a9sultat.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,39,14
ias_16_immobilisations_corporelles,IAS 16 Immobilisations corporelles,,fr,ias-16-immobilisations-corporelles.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,29,10
ias_17_contrats_location,IAS 17 Contrats de location,,fr,ias-17-contrats-de-location.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,25,9
ias_18_produits_activites_ordinaires,IAS 18 Produits des activites ordinaires,,fr,ias-18-produits-des-activitc3a9s-ordinaires.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,18,6
ias_19_avantages_personnel,IAS 19 Avantages du personnel,,fr,ias-19-avantages-du-personnel.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,38,14
