document_id,title,year_version,language,source_filename,source_url,status,duplicate_near_duplicate_relation,topic_tags,workflow_tags,preferred_source_priority,chunk_count,page_count_indexed
ias_1_presentation_etats_financiers,IAS 1 Presentation des etats financiers,,fr,ias-1-prc3a9sentation-des-c3a9tats-financiers.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,41,14
ias_20_subventions_publiques_aide_publique,IAS 20 Comptabilisation des subventions publiques et informations a fournir sur l aide publique,,fr,ias-20-comptabilisation-des-subventions-publiques-et-informations-c3a0-fournir-sur-l_aide-publique.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,14,5
ias_21_variations_cours_monnaies_etrangeres,IAS 21 Effets des variations des cours des monnaies etrangeres,,fr,ias-21-effets-des-variations-des-cours-des-monnaies-c3a9trangc3a8res.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,30,9
ias_23_couts_emprunt,IAS 23 Couts d emprunt,,fr,ias-23-coc3bbts-d_emprunt.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,8,4
ias_24_parties_liees,IAS 24 Information relative aux parties liees,,fr,ias-24-information-relative-aux-parties-lic3a9es.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,16,6
ias_26_regimes_retraite,IAS 26 Comptabilite et rapports financiers des regimes de retraite,,fr,ias-26-comptabilitc3a9-et-rapports-financiers-des-rc3a9gimes-de-retraite.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,16,6
ias_27_etats_financiers_individuels,IAS 27 Etats financiers individuels,,fr,ias-27-c3a9tats-financiers-individuels.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,13,5
ias_28_associees_coentreprises,IAS 28 Participations dans des entreprises associees et des coentreprises,,fr,ias-28-participations-dans-des-entreprises-associc3a9es-et-des-coentreprises.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,25,8
ias_2_stocks,IAS 2 Stocks,,fr,ias-2-stocks.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,17,6
ias_32_instruments_financiers_presentation,IAS 32 Instruments financiers Presentation,,fr,ias-32-instruments-financiers-prc3a9sentation.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,46,14
ias_33_resultat_par_action,IAS 33 Resultat par action,,fr,ias-33-rc3a9sultat-par-action.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,32,10
ias_34_information_financiere_intermediaire,IAS 34 Information financiere intermediaire,,fr,ias-34-information-financic3a8re-intermc3a9diaire.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,25,8
ias_36_depreciation_actifs,IAS 36 Depreciation d actifs,,fr,ias-36-information-financic3a8re-intermc3a9diaire.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,47,16
ias_37_provisions_passifs_actifs_eventuels,IAS 37 Provisions passifs eventuels et actifs eventuels,,fr,ias-37-provisions-passifs-c3a9ventuels-et-actifs-c3a9ventuels.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,13,4
ias_38_immobilisations_incorporelles,IAS 38 Immobilisations incorporelles,,fr,ias-38-immobilisations-incorporelles.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,42,14
ias_39_instruments_financiers_comptabilisation_evaluation,IAS 39 Instruments financiers Comptabilisation et evaluation,,fr,ias-39-instruments-financiers-comptbilisation-et-c3a9valuation.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,15,8
ias_40_immeubles_placement,IAS 40 Immeubles de placement,,fr,ias-40-immeubles-de-placement.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,3,2
ias_41_agriculture,IAS 41 Agriculture,,fr,ias-41-agriculture.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,9,5
ias_7_tableau_flux_tresorerie,IAS 7 Tableau des flux de tresorerie,,fr,ias-7-tableau-des-flux-de-trc3a9sorerie.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,23,8
ias_8_methodes_comptables_estimations_erreurs,IAS 8 Methodes comptables changements d estimations comptables et erreurs,,fr,ias-8-mc3a9thodes-comptables-changements-d_estimations-comptables-et-erreurs.pdf,,active/targeted,,comptabilite;comptabilite_ifrs,comptabilite;comptabilite_ifrs,70,22,8
ifrs_10_etats_financiers_consolides,IFRS 10 Etats financiers consolides,,fr,ifrs-10-c3a9tats-financiers-consolidc3a9s.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,46,18
ifrs_11_partenariats,IFRS 11 Partenariats,,fr,ifrs-11-partenariats.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,30,14
ifrs_12_interets_autres_entites,IFRS 12 Informations a fournir sur les interets detenus dans d autres entites,,fr,ifrs-12-informations-c3a0-fournir-sur-les-intc3a9rc3aats-dc3a9tenus-dans-d_autres-entitc3a9s.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,31,12
ifrs_13_juste_valeur,IFRS 13 Evaluation de la juste valeur,,fr,ifrs-13-c3a9valuation-de-la-juste-valeur.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,50,16
ifrs_14_comptes_report_reglementaires,IFRS 14 Comptes de report reglementaires,,fr,ifrs14.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,27,10
ifrs_15_produits_contrats_clients,IFRS 15 Produits des activites ordinaires tires de contrats conclus avec des clients,,fr,ifrs15.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,55,18
ifrs_16_contrats_location,IFRS 16 Contrats de location,,fr,ifrs16.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,50,18
ifrs_1_premiere_application,IFRS 1 Premiere application des normes internationales d information financiere,,fr,ifrs-1-premic3a8re-application-des-normes-internationales-d_information-financic3a8re.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,41,16
ifrs_2_paiement_fonde_sur_actions,IFRS 2 Paiement fonde sur des actions,,fr,ifrs-2-paiement-fondc3a9-sur-des-actions.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,48,16
ifrs_3_regroupements_entreprises,IFRS 3 Regroupements d entreprises,,fr,ifrs-3-regroupements-d_entreprises.pdf,,active/targeted,,comptabilite_ifrs;fiscalite_directe,comptabilite_ifrs;fiscalite_directe,70,50,18
ifrs_4_contrats_assurance,IFRS 4 Contrats d assurance,,fr,ifrs-4-contrats-d_assurance.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,39,14
ifrs_5_actifs_non_courants_vente,IFRS 5 Actifs non courants detenus en vue de la vente et activites abandonnees,,fr,ifrs-5-actifs-non-courants-dc3a9tenus-en-vue-de-la-vente-et-activitc3a9s-abandonnc3a9es.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,27,11
ifrs_6_ressources_minieres,IFRS 6 Prospection et evaluation de ressources minerales,,fr,ifrs-6-prospection-et-c3a9valuation-de-ressources-minc3a9rales.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,10,5
ifrs_7_instruments_financiers_informations,IFRS 7 Instruments financiers Informations a fournir,,fr,ifrs-7-instruments-financiers-informations-c3a0-fournir.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,48,16
ifrs_8_secteurs_operationnels,IFRS 8 Secteurs operationnels,,fr,ifrs-8-secteurs-opc3a9rationnels.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,22,9
ifrs_9_instruments_financiers,IFRS 9 Instruments financiers,,fr,ifrs-09.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,59,20
ifrs_cadre_conceptuel_information_financiere,Cadre conceptuel de l information financiere,,fr,cadre-conceptuel-de-l_information-financic3a8re.pdf,,active/targeted,,comptabilite_ifrs,comptabilite_ifrs,70,35,18
loi_avantages_fiscaux_2017_8,Loi n 2017-8 portant refonte du dispositif des avantages fiscaux,2017,fr,Loi-2017-8-portant-refonte-du-dispositif-des-avantages-fiscaux.pdf,,active/targeted,,avantages_fiscaux;fiscalite_directe,avantages_fiscaux;fiscalite_directe,70,26,14
loi_comptable,Loi comptable tunisienne 96-112,,fr,loi_comptable.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,8,4
loi_experts_judiciaires_1993,Loi relative aux experts judiciaires 23 juin 1993,1993,fr,L_1993_61fr.pdf,,active/targeted,,general,general,70,13,3
loi_finances_2026,Loi de finances 2026,2026,mixed,115725.pdf,,active/default,,loi_finances,loi_finances,100,19,18
loi_finances_2026_ar,Loi de finances 2026 arabe,2026,mixed,Loi2025_17Arabe.pdf,,active/default,,loi_finances,loi_finances,100,105,101
loi_investissement_2016_71,Loi n 2016-71 portant loi de l investissement,2016,fr,Loi-n°-2016-71-portant-loi-de-linvestissement.pdf,,active/targeted,,avantages_fiscaux;fiscalite_directe,avantages_fiscaux;fiscalite_directe,70,12,7
loi_modification_experts_judiciaires_2010,Loi modifiant le regime des experts judiciaires 2010,2010,fr,loi_33-2010_fr.pdf,,active/targeted,,general,general,70,6,2
nc_01_norme_generale,NC 01 Norme comptable generale,,fr,NC_01.pdf,,active/targeted,,comptabilite,comptabilite,70,155,67
nc_02_capitaux_propres,NC 02 Capitaux propres,,fr,NC_02.pdf,,active/targeted,,comptabilite,comptabilite,70,12,5
nc_03_revenus,NC 03 Revenus,,fr,NC_03.pdf,,active/targeted,,comptabilite,comptabilite,70,15,5
nc_04_stocks,NC 04 Stocks,,fr,NC_04.pdf,,active/targeted,,comptabilite,comptabilite,70,18,6
nc_05_immobilisations_corporelles,NC 05 Immobilisations corporelles,,fr,NC_05.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,26,8
nc_06_immobilisations_incorporelles,NC 06 Immobilisations incorporelles,,fr,NC_06.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,10,5
nc_07_placements,NC 07 Placements,,fr,NC_07.pdf,,active/targeted,,comptabilite,comptabilite,70,10,4
nc_08_resultat_net,NC 08 Resultat net de l'exercice et elements extraordinaires,,fr,NC_08.pdf,,active/targeted,,comptabilite,comptabilite,70,9,4
nc_09_contrats_construction,NC 09 Contrats de construction,,fr,NC_09.pdf,,active/targeted,,comptabilite,comptabilite,70,13,6
nc_10_charges_reportees,NC 10 Charges reportees,,fr,NC_10.pdf,,active/targeted,,comptabilite,comptabilite,70,14,5
nc_11_modifications_comptables,NC 11 Modifications comptables,,fr,NC_11.pdf,,active/targeted,,comptabilite,comptabilite,70,14,5
nc_12_subventions_publiques,NC 12 Subventions publiques,,fr,NC_12.pdf,,active/targeted,,comptabilite,comptabilite,70,8,4
nc_13_charges_emprunt,NC 13 Charges d'emprunt,,fr,NC_13.pdf,,active/targeted,,comptabilite,comptabilite,70,11,4
nc_14_eventualites_post_cloture,NC 14 Eventualites et evenements posterieurs a la cloture,,fr,NC_14.pdf,,active/targeted,,comptabilite,comptabilite,70,20,9
nc_15_monnaies_etrangeres,NC 15 Operations en monnaies etrangeres,,fr,NC_15.pdf,,active/targeted,,comptabilite,comptabilite,70,11,4
nc_16_opcvm_etats_financiers,NC 16 Etats financiers des OPCVM,,fr,NC_16.pdf,,active/targeted,,comptabilite,comptabilite,70,46,32
nc_17_opcvm_portefeuille_titres,NC 17 Portefeuille-titres et operations des OPCVM,,fr,NC_17.pdf,,active/targeted,,comptabilite,comptabilite,70,13,6
nc_18_opcvm_controle_interne,NC 18 Controle interne et organisation comptable des OPCVM,,fr,NC_18.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,48,20
nc_19_etats_financiers_intermediaires,NC 19 Etats financiers intermediaires,,fr,NC_19.pdf,,active/targeted,,comptabilite,comptabilite,70,21,13
nc_20_recherche_developpement,NC 20 Depenses de recherche et developpement,,fr,NC_20.pdf,,active/targeted,,comptabilite,comptabilite,70,16,7
nc_21_bancaire_etats_financiers,NC 21 Etats financiers des etablissements bancaires,,fr,NC_21.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,61,32
nc_22_bancaire_controle_interne,NC 22 Controle interne et organisation comptable des etablissements bancaires,,fr,NC_22.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,78,35
nc_23_bancaire_devises,NC 23 Operations en devises des etablissements bancaires,,fr,NC_23.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,17,6
nc_24_bancaire_engagements_revenus,NC 24 Engagements et revenus y afferents dans les etablissements bancaires,,fr,NC_24.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,17,6
nc_25_bancaire_portefeuille_titres,NC 25 Portefeuille-titres dans les etablissements bancaires,,fr,NC_25.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,20,7
nc_27_assurance_controle_interne,NC 27 Controle interne et organisation comptable des entreprises d assurance et de reassurance,,fr,NC_27.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,31,11
nc_28_assurance_revenus,NC 28 Revenus dans les entreprises d assurance et de reassurance,,fr,NC_28.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,20,7
nc_29_assurance_provisions_techniques,NC 29 Provisions techniques dans les entreprises d assurance et de reassurance,,fr,NC_29.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,22,8
nc_30_assurance_charges_techniques,NC 30 Charges techniques dans les entreprises d assurance et de reassurance,,fr,NC_30.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,22,7
nc_31_assurance_placements,NC 31 Placements dans les entreprises d assurance et de reassurance,,fr,NC_31.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,20,8
nc_32_microcredit_etats_financiers,NC 32 Etats financiers des associations de micro-credits,,fr,NC_32.pdf,,active/targeted,,comptabilite,comptabilite,70,36,17
nc_33_microcredit_controle_interne,NC 33 Controle interne et organisation comptable des associations de micro-credits,,fr,NC_33.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,66,30
nc_34_microcredit_revenus,NC 34 Micro-credits et revenus y afferents,,fr,NC_34.pdf,,active/targeted,,comptabilite,comptabilite,70,9,4
nc_35_consolidation,NC 35 Etats financiers consolides,,fr,NC_35.pdf,,active/targeted,,comptabilite,comptabilite,70,13,5
nc_36_associees,NC 36 Participations dans des entreprises associees,,fr,NC_36.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,14,5
nc_37_coentreprises,NC 37 Participations dans des coentreprises,,fr,NC_37.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,21,8
nc_38_regroupements_entreprises,NC 38 Regroupements d'entreprises,,fr,NC_38.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,45,15
nc_39_parties_liees,NC 39 Informations sur les parties liees,,fr,NC_39.pdf,,active/targeted,,comptabilite,comptabilite,70,11,5
nc_40_structures_sportives,NC 40 Structures sportives privees,,fr,NC_40.pdf,,active/targeted,,comptabilite,comptabilite,70,158,78
nc_41_contrats_location,NC 41 Contrats de location,,fr,NC_41.pdf,,active/targeted,,comptabilite,comptabilite,70,35,12
nc_42_comptabilite_simplifiee,NC 42 Comptabilite simplifiee,,fr,NC_42.pdf,,active/targeted,,comptabilite,comptabilite,70,24,18
nct_43_takaful_etats_financiers,NCT 43 Etats financiers des entreprises Takaful et Retakaful,,fr,NCT43.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,83,40
nct_44_takaful_controle_interne,NCT 44 Controle interne et organisation comptable des entreprises Takaful et Retakaful,,fr,NCT44.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,160,94
nct_45_osbl,"NCT 45 Associations, partis politiques et autres OSBL",,fr,NCT45.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,84,29
note_generale_contribution_solidarite_2026,Note generale sur la contribution sociale solidaire 2026,2026,mixed,مذكرة-عامة-عدد-1.pdf,,active/targeted,,general,general,70,7,7
note_generale_facturation_electronique_2026,Note generale sur l extension de la facturation electronique 2026,2026,mixed,مذكرة-عامة-عدد-2-لسنة-2026.pdf,,active/targeted,,general,general,70,8,8
note_generale_fiscalite_vehicules_hybrides_2026,Note generale sur l allegement fiscal des batteries lithium et vehicules hybrides rechargeables 2026,2026,mixed,مذكرة-عامة-عدد-06.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,11,11
note_generale_non_residents_services_administratifs_2026,Note generale sur l allegement des formalites fiscales pour les Tunisiens non residents 2026,2026,mixed,مذكرة-عامة-عدد-03-1.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,3,3
note_generale_regularisation_dettes_fiscales_2026,Note generale sur la regularisation des dettes fiscales 2026,2026,mixed,مذكرة-عامة-عدد-04.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,7,7
note_generale_taxe_environnement_2026,Note generale sur la taxe pour la protection de l environnement 2026,2026,mixed,مذكرة-عامة-عدد-05.pdf,,active/targeted,,general,general,70,16,16
note_orientation_bct_2012_02,Note d orientation sur la circulaire BCT 2012-02,2012,fr,note_d_orientation_circulaire_bct_2012_02.pdf,,active/targeted,,general,general,70,19,14
procedures_fiscales_2023,Code des droits et procedures fiscaux 2023,2023,fr,CODE-DES-DROITS-ET-PROCEDURES-FISCAUX-2023.pdf,,historical-only,procedures_fiscales,fiscalite_directe;procedure_fiscale,fiscalite_directe;procedure_fiscale,40,286,284
procedures_fiscales_2024,Code des droits et procedures fiscaux 2024,2024,fr,Code-des-droits-et-procedures-fiscaux-2024.pdf,,historical-only,procedures_fiscales,fiscalite_directe;procedure_fiscale,fiscalite_directe;procedure_fiscale,40,253,252
procedures_fiscales_2025,Code des droits et procedures fiscaux 2025,2025,fr,cdpf-2025.pdf,,historical-only,procedures_fiscales,fiscalite_directe;procedure_fiscale,fiscalite_directe;procedure_fiscale,40,299,297
procedures_fiscales_2026,Code des droits et procedures fiscaux 2026,2026,mixed,مجلة-الحقوق-والإجراءات-الجبائية-2026.pdf,,active/default,procedures_fiscales,fiscalite_directe;procedure_fiscale,fiscalite_directe;procedure_fiscale,100,121,120
prospectus_fusion_tunisie_leasing,Prospectus fusion Tunisie Leasing,,fr,Prospectus_fusion_tunisie_Leasing.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,6,3
prospectus_hexabyte_2011_2012,Prospectus Hexabyte introduction au marche alternatif,2011,fr,xabyt-prospectus-06-01-2012.pdf,,active/targeted,,general,general,70,10,3
protocole_convention_fiscale_tunisie_belgique,Protocole d accord a la convention fiscale Tunisie-Belgique,,fr,Protocole-daccord.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,3,3
protocole_convention_fiscale_tunisie_liban,Protocole annexe a la convention fiscale Tunisie-Liban,,fr,PROTOCOL-LIBAN.pdf,,active/targeted,,conventions_fiscales;fiscalite_directe,conventions_fiscales;fiscalite_directe,70,1,1
rapport_audit_nebras_2023,Rapport du commissaire aux comptes Nebras 2023,2023,fr,Rapport-daudit-2023.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,20,12
rapport_cac_act_2021,Rapport CAC ACT 2021,2021,fr,cac-rapport-act-2021.pdf,,active/targeted,,audit_cac,audit_cac,70,15,10
rapport_cac_ance_2016,Rapports de revision des comptes ANCE 2016,2016,fr,BILAN 2016.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,20,14
rapport_cac_bna_2018,Rapport general et special BNA 2018,2018,fr,Rapport-general-et-special-2018-2.pdf,,active/targeted,,audit_cac,audit_cac,70,32,12
rapport_cac_cefa_tunisie_2020,Rapport du commissaire aux comptes CEFA Tunisie 2020,2020,fr,RAPPORT-CAC-Cefa-Tunisie-exercice-2020.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,17,12
rapport_cac_innorpi_2021,Rapports du reviseur des comptes INNORPI 2021,2021,fr,INNORPI RAPPORTS CAC 2021.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,13,8
rapport_cac_irc_2017,Rapport d audit IRC Tunisie 2017,2017,fr,IRC - Rapport CAC 2017.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,16,12
rapport_cac_ote_2014,Rapport general du commissaire aux comptes OTE 2014,2014,fr,rapport_cac_ote_2014.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,17,10
rapport_general_cac_2017,Rapport general des commissaires aux comptes 2017,2017,fr,RAPPORT_GENERAL_DES_CAC_2017_C.pdf,,active/targeted,,audit_cac;fiscalite_directe,audit_cac;fiscalite_directe,70,14,6
rapport_moral_2023,Rapport moral 2023,2023,mixed,Rapport-moral-2023.pdf,,active/targeted,,general,general,70,46,38
rapport_moral_2024,Rapport moral 2024,2024,mixed,rapport-moral-2024.pdf,,active/targeted,,general,general,70,55,45
rapport_moral_2025,Rapport moral 2025,2025,mixed,rapport-moral-2025.pdf,,active/targeted,,general,general,70,58,45
rapport_reviseur_legal_smls_2017,Rapport reviseur legal et etats financiers 2017,2017,fr,Rapport réviseur légal_EF_2017.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,14,12
schema_licoba_liste_comptes_trimestrielle_2026,Schema XSD depot trimestriel listes comptes bancaires et postaux,2026,fr,ListeComptes_Trim_V1.0.xsd,,active/targeted,,fiscalite_directe,fiscalite_directe,70,4,1
strategie_habitat_tunisie_2015,Vers une nouvelle strategie de l habitat en Tunisie,2015,fr,Strategie-Habitat-Tunisie_20150427_final.pdf,,active/targeted,,fiscalite_directe,fiscalite_directe,70,5,2
textes_profession_comptable_2018,"Textes relatifs aux comptables, experts-comptables et commissaires aux comptes",2018,mixed,مجموعة-النصوص-المتعلقة-بالمحاسبين-و-بالخبراء-المحاسبين-و-بمراقبي-الحسابات.pdf,,active/targeted,,comptabilite;fiscalite_directe,comptabilite;fiscalite_directe,70,196,191
tribunaux_premiere_instance_guide,Les tribunaux de premiere instance,,fr,Les tribunaux de premières instances.docx,,active/targeted,,general,general,70,6,1
tva_droit_consommation,Code TVA et droit de consommation 2026,2026,mixed,Code-TVA-2026.pdf,,active/default,tva_droit_consommation,tva,tva,100,331,321
tva_droit_consommation_2019,Code TVA et droit de consommation 2019,2019,mixed,Code-de-la-Taxe-sur-la-Valeur-Ajoutee-2019.pdf,,historical-only,tva_droit_consommation,tva,tva,40,299,295
tva_droit_consommation_2021,Code TVA et droit de consommation 2021,2021,fr,Code-de-la-Taxe-sur-la-Valeur-Ajoutee-2021.pdf,,historical-only,tva_droit_consommation,tva,tva,40,313,310
tva_droit_consommation_2023,Code TVA et droit de consommation 2023,2023,fr,Code-de-la-taxe-sur-la-valeur-ajoutee-2023_compressed.pdf,,historical-only,tva_droit_consommation,tva,tva,40,391,389
tva_droit_consommation_2025,Code TVA et droit de consommation 2025,2025,mixed,مجلة-الأداء-على-القيمة-المضافة-2025.pdf,,historical-only,tva_droit_consommation,tva,tva,40,321,313
